ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 970
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 892
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 899
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 897
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 901
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 907
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 906
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 902
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 884
ASAP OOE  ; Workgroup Size: 1 ; Device: pthread; 881
